ip,provider,confidence,country,city,server_type,asn,asn_name,source,source_date,hostname,collection_method,threat_relevance,ip_role,prefix,score_prehire,tier_prehire,score_posthire,tier_posthire,indicator_id,first_seen,last_seen,active
169.150.227.2,surfshark,confirmed,IL,Tel Aviv,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",surfshark_api+dns,2026-07-05,il-tlv.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
212.102.54.132,surfshark,confirmed,IT,Milan,wireguard,AS60068,"CDN77 - Datacamp Limited, GB",surfshark_api+dns,2026-07-05,it-mil.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-06-11,2026-07-05,true
84.17.58.192,surfshark,confirmed,IT,Milan,wireguard,AS60068,"CDN77 - Datacamp Limited, GB",surfshark_api+dns,2026-07-05,it-mil.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-10,2026-07-05,true
37.120.207.147,surfshark,confirmed,IT,Rome,wireguard,AS9009,"M247 - M247 Europe SRL, RO",surfshark_api+dns,2026-07-05,it-rom.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-30,2026-07-05,true
185.217.71.235,surfshark,confirmed,IT,Rome,wireguard,AS9009,"M247 - M247 Europe SRL, RO",surfshark_api+dns,2026-07-05,it-rom.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-16,2026-07-05,true
193.148.16.61,surfshark,confirmed,JP,Tokyo,wireguard,AS9009,"M247 - M247 Europe SRL, RO",surfshark_api+dns,2026-07-05,jp-tok.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-07-05,2026-07-05,true
146.70.205.123,surfshark,confirmed,JP,Tokyo,wireguard,AS9009,"M247 - M247 Europe SRL, RO",surfshark_api+dns,2026-07-05,jp-tok.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-28,2026-07-05,true
217.9.250.83,surfshark,confirmed,KZ,Oral,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,kz-ura.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
217.9.250.99,surfshark,confirmed,KZ,Oral,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,kz-ura.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
194.169.168.22,surfshark,confirmed,LA,Vientiane,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,la-vte.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
194.169.168.24,surfshark,confirmed,LA,Vientiane,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,la-vte.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
159.148.58.12,surfshark,confirmed,LV,Riga,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,lv-rig.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-06-13,2026-07-05,true
80.246.31.71,surfshark,confirmed,LV,Riga,wireguard,AS43513,"NANO-AS - Sia Nano IT, LV",surfshark_api+dns,2026-07-05,lv-rig.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
62.197.150.51,surfshark,confirmed,LI,Vaduz,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,li-qvu.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
62.197.150.67,surfshark,confirmed,LI,Vaduz,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,li-qvu.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
62.197.149.105,surfshark,confirmed,LT,Vilnius,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,lt-vno.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
62.197.149.128,surfshark,confirmed,LT,Vilnius,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,lt-vno.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-18,2026-07-05,true
185.153.151.144,surfshark,confirmed,LU,Luxembourg,wireguard,AS203020,"HostRoyale - HostRoyale Technologies Pvt Ltd, IN",surfshark_api+dns,2026-07-05,lu-ste.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
185.153.151.164,surfshark,confirmed,LU,Luxembourg,wireguard,AS203020,"HostRoyale - HostRoyale Technologies Pvt Ltd, IN",surfshark_api+dns,2026-07-05,lu-ste.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-15,2026-07-05,true
62.197.154.44,surfshark,confirmed,MO,Macao,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,mo-mfm.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-12,2026-07-05,true
62.197.154.34,surfshark,confirmed,MO,Macao,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,mo-mfm.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-11,2026-07-05,true
185.196.0.25,surfshark,confirmed,MY,Kuala Lumpur,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,my-kul.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-10,2026-07-05,true
152.233.3.54,surfshark,confirmed,MY,Kuala Lumpur,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",surfshark_api+dns,2026-07-05,my-kul.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-12,2026-07-05,true
193.228.56.132,surfshark,confirmed,MT,Valletta,wireguard,AS203020,"HostRoyale - HostRoyale Technologies Pvt Ltd, IN",surfshark_api+dns,2026-07-05,mt-mla.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-14,2026-07-05,true
193.228.56.144,surfshark,confirmed,MT,Valletta,wireguard,AS203020,"HostRoyale - HostRoyale Technologies Pvt Ltd, IN",surfshark_api+dns,2026-07-05,mt-mla.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
89.117.44.34,surfshark,confirmed,MA,Rabat,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,ma-rab.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-07-05,2026-07-05,true
89.117.44.36,surfshark,confirmed,MA,Rabat,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,ma-rab.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-07-05,2026-07-05,true
149.88.22.19,surfshark,confirmed,MX,Queretaro,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",surfshark_api+dns,2026-07-05,mx-qro.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-12,2026-07-05,true
84.20.24.232,surfshark,confirmed,MX,Queretaro,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",surfshark_api+dns,2026-07-05,mx-qro.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-07-05,2026-07-05,true
217.9.245.83,surfshark,confirmed,MD,Chisinau,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,md-chi.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
217.9.245.99,surfshark,confirmed,MD,Chisinau,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,md-chi.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
62.197.151.20,surfshark,confirmed,MC,Monte Carlo,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,mc-mcm.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-11,2026-07-05,true
62.197.151.34,surfshark,confirmed,MC,Monte Carlo,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,mc-mcm.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
62.197.155.51,surfshark,confirmed,MN,Ulaanbaatar,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,mn-uln.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
62.197.155.67,surfshark,confirmed,MN,Ulaanbaatar,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,mn-uln.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-08,2026-07-05,true
62.197.159.36,surfshark,confirmed,ME,Podgorica,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,me-tgd.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
62.197.159.20,surfshark,confirmed,ME,Podgorica,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,me-tgd.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
45.95.242.51,surfshark,confirmed,MM,Naypyidaw,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,mm-nyt.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-06-01,2026-07-05,true
45.95.242.49,surfshark,confirmed,MM,Naypyidaw,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,mm-nyt.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-28,2026-07-05,true
194.169.170.51,surfshark,confirmed,NP,Kathmandu,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,np-ktm.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-27,2026-07-05,true
194.169.170.39,surfshark,confirmed,NP,Kathmandu,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,np-ktm.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
146.70.175.69,surfshark,confirmed,NL,Amsterdam,wireguard,AS9009,"M247 - M247 Europe SRL, RO",surfshark_api+dns,2026-07-05,nl-ams.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-10,2026-07-05,true
212.102.35.216,surfshark,confirmed,NL,Amsterdam,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",surfshark_api+dns,2026-07-05,nl-ams.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-06-23,2026-07-05,true
180.149.231.5,surfshark,confirmed,NZ,Auckland,wireguard,AS136557,"HOST-AS-AP - Host Universal Pty Ltd, AU",surfshark_api+dns,2026-07-05,nz-akl.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-22,2026-07-05,true
180.149.231.163,surfshark,confirmed,NZ,Auckland,wireguard,AS136557,"HOST-AS-AP - Host Universal Pty Ltd, AU",surfshark_api+dns,2026-07-05,nz-akl.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-06-06,2026-07-05,true
195.86.48.100,surfshark,confirmed,NG,Lagos,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",surfshark_api+dns,2026-07-05,ng-lag.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-06-22,2026-07-05,true
79.127.149.39,surfshark,confirmed,NG,Lagos,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",surfshark_api+dns,2026-07-05,ng-lag.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
217.9.244.85,surfshark,confirmed,MK,Skopje,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,mk-skp.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
217.9.244.99,surfshark,confirmed,MK,Skopje,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,mk-skp.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
79.127.150.147,surfshark,confirmed,NO,Oslo,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",surfshark_api+dns,2026-07-05,no-osl.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-14,2026-07-05,true
185.253.97.109,surfshark,confirmed,NO,Oslo,wireguard,AS9009,"M247 - M247 Europe SRL, RO",surfshark_api+dns,2026-07-05,no-osl.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-06-10,2026-07-05,true
151.244.60.27,surfshark,confirmed,PK,Karachi,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,pk-khi.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-06-02,2026-07-05,true
151.244.60.34,surfshark,confirmed,PK,Karachi,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,pk-khi.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-29,2026-07-05,true
185.244.139.83,surfshark,confirmed,PA,Panama,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,pa-pac.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
185.244.139.85,surfshark,confirmed,PA,Panama,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,pa-pac.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
194.26.131.18,surfshark,confirmed,PY,Asunción,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,py-asu.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
194.26.131.20,surfshark,confirmed,PY,Asunción,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,py-asu.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
95.173.223.108,surfshark,confirmed,PE,Lima,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",surfshark_api+dns,2026-07-05,pe-lim.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-10,2026-07-05,true
172.216.248.37,surfshark,confirmed,PH,Manila,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,ph-mnl.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-08,2026-07-05,true
172.216.248.20,surfshark,confirmed,PH,Manila,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,ph-mnl.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-14,2026-07-05,true
37.28.156.235,surfshark,confirmed,PL,Gdansk,wireguard,AS197155,"ARTNET - Artnet Sp. z o.o., PL",surfshark_api+dns,2026-07-05,pl-gdn.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-11,2026-07-05,true
5.187.52.203,surfshark,confirmed,PL,Gdansk,wireguard,AS197155,"ARTNET - Artnet Sp. z o.o., PL",surfshark_api+dns,2026-07-05,pl-gdn.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-28,2026-07-05,true
45.134.212.48,surfshark,confirmed,PL,Warsaw,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",surfshark_api+dns,2026-07-05,pl-waw.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
45.134.212.228,surfshark,confirmed,PL,Warsaw,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",surfshark_api+dns,2026-07-05,pl-waw.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
103.192.205.58,surfshark,confirmed,PT,Porto,wireguard,AS39486,"HOSTROYALE - HostRoyale Technologies Pvt Ltd, IN",surfshark_api+dns,2026-07-05,pt-opo.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
103.192.205.54,surfshark,confirmed,PT,Porto,wireguard,AS39486,"HOSTROYALE - HostRoyale Technologies Pvt Ltd, IN",surfshark_api+dns,2026-07-05,pt-opo.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-16,2026-07-05,true
149.88.20.101,surfshark,confirmed,PT,Lisbon,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",surfshark_api+dns,2026-07-05,pt-lis.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
185.92.210.72,surfshark,confirmed,PT,Lisbon,wireguard,AS203020,"HostRoyale - HostRoyale Technologies Pvt Ltd, IN",surfshark_api+dns,2026-07-05,pt-lis.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-06-02,2026-07-05,true
45.139.253.4,surfshark,confirmed,PR,San Juan,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,pr-sju.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
45.139.253.20,surfshark,confirmed,PR,San Juan,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,pr-sju.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
185.102.217.159,surfshark,confirmed,RO,Bucharest,wireguard,AS60068,"CDN77 - Datacamp Limited, GB",surfshark_api+dns,2026-07-05,ro-buc.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-10,2026-07-05,true
217.148.143.195,surfshark,confirmed,RO,Bucharest,wireguard,AS9009,"M247 - M247 Europe SRL, RO",surfshark_api+dns,2026-07-05,ro-buc.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-08,2026-07-05,true
45.150.5.51,surfshark,confirmed,SA,Riyadh,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,sa-ruh.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-10,2026-07-05,true
45.150.5.4,surfshark,confirmed,SA,Riyadh,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,sa-ruh.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-15,2026-07-05,true
146.70.111.83,surfshark,confirmed,RS,Belgrade,wireguard,AS9009,"M247 - M247 Europe SRL, RO",surfshark_api+dns,2026-07-05,rs-beg.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
146.70.111.85,surfshark,confirmed,RS,Belgrade,wireguard,AS9009,"M247 - M247 Europe SRL, RO",surfshark_api+dns,2026-07-05,rs-beg.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-11,2026-07-05,true
156.146.56.132,surfshark,confirmed,SG,Singapore,wireguard,AS60068,"CDN77 - Datacamp Limited, GB",surfshark_api+dns,2026-07-05,sg-sng.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-18,2026-07-05,true
146.70.192.107,surfshark,confirmed,SG,Singapore,wireguard,AS9009,"M247 - M247 Europe SRL, RO",surfshark_api+dns,2026-07-05,sg-sng.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-07-05,2026-07-05,true
185.76.8.217,surfshark,confirmed,SK,Bratislava,wireguard,AS60068,"CDN77 - Datacamp Limited, GB",surfshark_api+dns,2026-07-05,sk-bts.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
146.70.114.179,surfshark,confirmed,SK,Bratislava,wireguard,AS9009,"M247 - M247 Europe SRL, RO",surfshark_api+dns,2026-07-05,sk-bts.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-08,2026-07-05,true
195.158.249.19,surfshark,confirmed,SI,Ljubljana,wireguard,AS207990,"HR-CUSTOMER - HostRoyale Technologies Pvt Ltd, IN",surfshark_api+dns,2026-07-05,si-lju.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
195.158.249.21,surfshark,confirmed,SI,Ljubljana,wireguard,AS207990,"HR-CUSTOMER - HostRoyale Technologies Pvt Ltd, IN",surfshark_api+dns,2026-07-05,si-lju.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
154.47.30.105,surfshark,confirmed,ZA,Johannesburg,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",surfshark_api+dns,2026-07-05,za-jnb.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
149.102.248.140,surfshark,confirmed,ZA,Johannesburg,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",surfshark_api+dns,2026-07-05,za-jnb.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-13,2026-07-05,true
84.233.167.71,surfshark,confirmed,KR,Seoul,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",surfshark_api+dns,2026-07-05,kr-seo.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-28,2026-07-05,true
84.233.167.137,surfshark,confirmed,KR,Seoul,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",surfshark_api+dns,2026-07-05,kr-seo.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-11,2026-07-05,true
89.37.95.216,surfshark,confirmed,ES,Madrid,wireguard,AS203020,"HostRoyale - HostRoyale Technologies Pvt Ltd, IN",surfshark_api+dns,2026-07-05,es-mad.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-10,2026-07-05,true
212.102.48.13,surfshark,confirmed,ES,Madrid,wireguard,AS60068,"CDN77 - Datacamp Limited, GB",surfshark_api+dns,2026-07-05,es-mad.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-29,2026-07-05,true
185.188.61.38,surfshark,confirmed,ES,Barcelona,wireguard,AS203020,"HostRoyale - HostRoyale Technologies Pvt Ltd, IN",surfshark_api+dns,2026-07-05,es-bcn.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-18,2026-07-05,true
82.26.159.8,surfshark,confirmed,ES,Barcelona,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,es-bcn.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-21,2026-07-05,true
193.19.207.90,surfshark,confirmed,ES,Valencia,wireguard,AS203020,"HostRoyale - HostRoyale Technologies Pvt Ltd, IN",surfshark_api+dns,2026-07-05,es-vlc.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
193.19.207.86,surfshark,confirmed,ES,Valencia,wireguard,AS203020,"HostRoyale - HostRoyale Technologies Pvt Ltd, IN",surfshark_api+dns,2026-07-05,es-vlc.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-08,2026-07-05,true
62.197.156.20,surfshark,confirmed,LK,Colombo,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,lk-cmb.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
62.197.156.18,surfshark,confirmed,LK,Colombo,wireguard,AS209854,"Cyberzonehub - Cyberzone S.A., PA",surfshark_api+dns,2026-07-05,lk-cmb.prod.surfshark.com,Public API + DNS,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-013,2026-05-07,2026-07-05,true
